file_path,emotion,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch,intensity
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_11/03-01-02-02-02-01-11.wav,happy,-751.35645,74.12404,17.598696,32.9411,9.036399,24.251823,4.0120482,10.606648,4.446539,3.9987252,1.1864192,3.4378946,7.0952277,4.324782,0.0012638008
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_11/03-01-01-01-01-02-11.wav,neutral,-732.5187,76.38943,17.638344,26.667929,5.4494395,18.02531,1.068386,10.585946,3.309341,1.4424696,-0.63250846,0.8491357,2.8457284,6.672454,0.0024167218
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_11/03-01-02-01-01-01-11.wav,happy,-768.209,72.479195,18.021519,29.731403,10.034633,21.671068,6.7402043,12.245995,6.0878534,3.5209444,2.2097752,4.1666636,6.308905,5.4531,0.00107532
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_11/03-01-05-01-01-01-11.wav,sad,-570.80414,64.99627,2.8052142,17.679733,-0.6299583,10.008672,-4.0452495,5.495784,0.061961878,0.21514076,-2.9295428,-1.2619101,1.9666748,9.569772,0.008404719
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_11/03-01-06-01-01-02-11.wav,sad,-650.5551,71.148705,11.252196,24.18941,0.17565362,13.545242,-0.82555985,8.978571,2.1034904,2.7192085,-3.1302063,-0.7896443,1.3107778,10.212949,0.004543921
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_11/03-01-06-02-02-02-11.wav,sad,-452.08484,50.328873,-10.448164,11.337685,-9.023392,5.6652822,-5.5315776,2.9118342,-4.795626,-4.235192,-7.4464116,-3.4620097,-1.5028545,17.295984,0.028772678
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_11/03-01-05-02-02-01-11.wav,sad,-393.40836,57.16402,-5.2826514,15.507657,-1.7194502,2.2483084,-11.081664,3.628679,0.09609466,0.9674676,-5.5669513,-4.3821363,-0.68711096,12.281033,0.046986803
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_11/03-01-07-01-02-01-11.wav,sad,-657.07434,65.92716,15.524601,20.474106,0.9697359,10.091519,-0.9571333,8.445911,-2.844802,2.8921936,-1.7736987,-2.082708,4.272558,6.8150926,0.004367376
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_11/03-01-04-01-02-02-11.wav,sad,-728.0648,68.76649,17.807657,28.844748,6.7409496,16.37297,2.437414,10.408105,2.4962635,3.4472132,-1.5671787,1.0027065,3.6467543,5.4872317,0.0023914073
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_11/03-01-04-02-01-02-11.wav,sad,-579.0722,81.82524,4.5997615,19.850552,2.2410452,12.950649,-1.5788996,0.74000216,-2.3578205,-2.3916228,-3.805175,-4.2085004,-0.14486459,8.131816,0.008844497
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_11/03-01-07-02-01-01-11.wav,sad,-583.4716,63.945915,4.80797,21.99493,3.512938,11.254563,-3.155287,8.18498,-1.148898,0.14680982,-4.9769907,-0.8577298,4.9166393,10.458057,0.0063992636
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_11/03-01-08-02-01-01-11.wav,happy,-618.6782,51.336807,0.84473675,13.7760725,-0.7325927,8.760256,-2.8669484,4.1627007,-3.003808,-0.709388,-3.807003,-1.6861856,0.912552,6.4710693,0.0064678933
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_11/03-01-08-01-02-01-11.wav,happy,-605.7032,58.04222,4.1266036,18.6121,-0.5964847,9.617891,-1.9341621,5.449337,0.59189254,-0.20220926,-5.631972,-1.7613423,1.253301,6.8184743,0.008315129
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-02-18.wav,happy,-455.84647,39.403103,-21.99267,-2.562673,-8.548673,0.11709248,-9.3583975,-3.9050834,-5.6551013,-7.9723754,-8.638764,-1.1792074,-6.162721,45.165337,0.024829093
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-02-18.wav,happy,-677.5961,59.050205,-4.0210147,9.31739,-1.8152846,6.383213,-14.391014,0.61263514,-9.757568,-10.271301,-3.7377582,-3.6654553,-5.7341204,36.06471,0.0043489155
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-02-02-02-01-18.wav,happy,-726.07166,64.04815,4.5802565,18.614588,-2.3503563,11.221674,-7.0641627,4.242719,-4.9211926,-10.8156595,0.1073649,-4.1634994,-2.8651361,31.44377,0.0025625573
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-02-01-01-01-18.wav,happy,-720.6222,61.749256,1.7936525,14.88203,-0.65451944,8.332651,-10.6930895,5.308539,-6.5430293,-9.690411,-1.8537244,-4.521874,-2.2747447,36.965622,0.002518534
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-02-18.wav,neutral,-764.68945,68.56538,9.405327,13.641615,-2.346594,9.777696,-12.641465,6.8331532,-9.732703,-8.624976,-0.87396276,-4.38308,0.52907205,34.486378,0.0019728655
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-02-18.wav,sad,-629.67053,58.680077,-10.32665,1.8927281,-8.061831,5.9002366,-11.924639,-0.31668186,-6.3780165,-8.940706,-7.95282,-5.2016296,-0.3130104,44.74055,0.006902012
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-01-18.wav,sad,-577.52936,66.42477,-12.177218,-3.2548437,-3.844868,-1.3370515,-13.868962,0.30268484,-7.719314,-12.95057,-8.408251,-2.4692109,-0.60843873,41.95609,0.008300033
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-01-18.wav,sad,-398.92044,22.812948,-37.872807,-3.7775106,-16.375286,-6.4607654,-10.403359,-3.0548868,-6.210349,-5.109539,-7.7178035,-4.6176634,-5.071691,47.707573,0.05702528
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-02-18.wav,sad,-499.33606,44.588066,-24.63372,-3.2172883,-13.303326,0.8438351,-14.332308,-6.497133,-5.7984395,-12.186359,-12.486409,-2.448212,-1.0470582,44.86626,0.018297853
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-04-01-02-02-18.wav,sad,-707.9209,67.27897,4.447779,13.107912,-8.363963,7.772841,-10.507047,4.659319,-4.986379,-14.015734,-3.9350357,-4.7757545,-2.8165984,30.32488,0.0037491356
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-07-01-02-01-18.wav,sad,-618.8852,65.21158,-7.1126013,5.3696322,-13.80595,6.75471,-9.835039,2.5236075,-11.782198,-8.704146,-8.247321,-2.5081186,0.4484467,41.708553,0.0073375087
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-07-02-01-01-18.wav,sad,-509.0367,37.55888,-22.583635,-2.6307678,-7.3256974,-4.155247,-14.18966,3.1269612,-10.681503,-9.903638,-10.674848,-1.8905371,-1.5642179,44.835052,0.014939321
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-04-02-01-02-18.wav,sad,-522.0626,52.86815,-24.411467,-2.9576595,-7.61023,-3.7367947,-16.49682,-9.297041,-12.043566,-15.17613,-13.421271,-6.268383,-0.80335754,45.829197,0.015624094
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-08-02-01-01-18.wav,happy,-622.58813,48.524673,-8.944772,9.128385,-8.407891,7.7788987,-9.049196,8.985635,-5.4766135,-5.361671,-6.162274,-4.459288,-6.066703,43.380924,0.0050528143
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-08-01-02-01-18.wav,happy,-664.2792,52.93338,4.929223,13.623764,-10.902978,7.573945,-12.35904,4.9124007,-4.46953,-12.72237,-5.6041183,-5.356683,-8.468152,35.013443,0.0051727304
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-05-01-02-02-18.wav,sad,-604.1796,65.4558,-11.255745,2.129959,-8.835856,1.1547769,-14.423818,1.4362597,-6.5496387,-11.341844,-8.910507,-5.495027,-2.3093214,38.61791,0.008968548
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-06-01-02-01-18.wav,sad,-631.0056,55.563316,-3.2841804,8.9369135,-8.764602,7.746304,-10.777286,4.2413907,-5.7289805,-10.43963,-6.435547,-1.1234722,-2.2516596,31.548,0.005841198
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-01-18.wav,sad,-502.31,49.06056,-26.738482,-3.0020971,-14.048622,2.0120971,-13.70061,-4.179733,-6.120668,-11.116526,-12.501085,-0.30598035,0.96538687,50.496593,0.016460696
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-02-18.wav,sad,-402.09683,18.9622,-37.676174,-4.6233907,-15.928682,-5.8247766,-10.87016,0.63594,-8.388565,-2.5667267,-8.450157,-6.9307966,-3.368162,51.715794,0.064218685
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-07-01-01-02-18.wav,sad,-580.3468,60.67309,-2.850726,1.5516607,-5.002619,-0.5919373,-9.869601,3.4721246,-7.870003,-9.810647,-8.249761,-1.4261527,0.5642996,41.14239,0.007189756
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-04-01-01-01-18.wav,sad,-679.45483,71.6397,-3.606426,4.380862,-4.103542,7.6135406,-15.080422,2.461227,-3.2541423,-12.483388,-6.603517,-4.3088555,-1.2554711,37.27199,0.0046704807
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-01-18.wav,sad,-519.6918,57.609253,-19.453764,-5.1748724,-9.757169,1.2914567,-17.556606,-10.00234,-10.207295,-17.591532,-13.108753,-3.8839931,0.008614766,43.109573,0.014857801
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-07-02-02-02-18.wav,sad,-485.51367,37.74955,-17.401468,-2.6193204,-11.904238,-0.4772679,-14.820769,0.6965842,-9.940154,-9.774139,-8.676594,-2.1240423,-1.3969234,42.47396,0.018990567
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-08-02-02-02-18.wav,happy,-615.4061,43.64291,-6.402692,12.012578,-11.143824,5.0575676,-10.034646,9.767617,-5.3170495,-4.2675724,-7.552485,-4.358122,-6.3807197,39.095673,0.0060754432
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-08-01-01-02-18.wav,happy,-698.1557,60.091484,6.3738103,14.979794,-5.718834,5.695845,-12.598233,7.080676,-7.1297884,-10.265816,-5.7508335,-5.3005595,-5.339964,42.761948,0.0033704767
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-01-18.wav,happy,-492.10858,42.304478,-34.118587,-6.3505692,-8.457234,0.38978955,-15.319623,-8.202748,-10.428464,-9.581351,-10.78889,1.8977859,-5.4635987,44.675198,0.024327995
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-01-18.wav,happy,-650.4999,61.521507,-6.8846474,4.444444,-2.5924377,6.2441306,-10.429364,2.4675055,-8.44164,-10.932004,-3.943893,-5.586445,-5.1840262,42.52308,0.0054879664
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-02-02-01-02-18.wav,happy,-749.35004,68.83982,2.0282805,20.5895,0.856299,11.225975,-9.47981,5.449947,-3.3252885,-10.442801,-0.3407134,-4.884709,-1.4189574,39.38595,0.0020377506
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-01-18.wav,neutral,-785.0691,59.15985,12.515004,17.7636,-4.2677794,7.6800723,-11.846793,9.54002,-7.778509,-8.979357,-2.9706116,-3.5958915,-1.0531087,39.213753,0.0017866482
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-02-01-02-02-18.wav,happy,-707.4629,61.71383,9.3125,15.514553,-2.908448,11.471708,-7.640927,4.978368,-5.326109,-10.510427,-1.2476317,-4.4533367,-3.9483528,31.737608,0.0031741923
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-04-02-01-01-18.wav,sad,-541.4923,53.22712,-26.561357,-5.9657984,-12.180583,-5.2539034,-15.648673,-6.9507613,-10.661846,-13.543086,-13.656574,-6.3771787,0.016810399,42.68431,0.015722858
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-07-02-01-02-18.wav,sad,-516.5845,41.96442,-12.288616,-1.9679471,-6.53949,-5.2233562,-12.017015,-0.0041928245,-10.824507,-9.956346,-11.5578985,-3.547512,-1.7812293,42.07765,0.015022637
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-07-01-02-02-18.wav,sad,-598.18866,59.422256,-1.4895415,3.5391922,-10.25005,6.200447,-10.931191,1.0275557,-10.835167,-10.086814,-7.1009903,-3.588604,0.11573598,26.030752,0.008150371
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-04-01-02-01-18.wav,sad,-723.12286,59.119194,9.214816,13.400778,-6.966353,7.6045346,-11.728667,7.682487,-6.862984,-10.753265,-3.0503283,-4.3620205,-3.3356771,37.575504,0.0029095376
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-01-18.wav,sad,-545.42725,48.67006,-19.531494,4.3400183,-13.57731,5.0383363,-12.092486,-3.9302666,-8.256692,-11.292128,-8.646495,-0.37709016,-1.194238,45.82262,0.011956591
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-02-18.wav,sad,-401.084,25.331026,-38.479202,-5.032647,-18.697584,-8.060393,-9.078775,-1.3143598,-5.6630855,-5.093983,-6.7688437,-4.863029,-5.6504097,50.153446,0.06123484
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-02-18.wav,sad,-593.33264,72.956505,-13.331355,5.087068,-7.035333,1.333849,-13.315836,8.464623,-8.667774,-12.896172,-9.352844,-2.759902,-1.5201507,47.841644,0.0066210544
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-01-18.wav,sad,-609.46,62.59998,-8.533149,-0.44424295,-10.947049,3.449654,-12.856941,0.32903552,-7.2083254,-12.405253,-6.8502617,-1.1466695,-1.4078212,42.095013,0.008157599
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-08-01-02-02-18.wav,happy,-699.9483,54.74702,1.8782456,14.633469,-6.6950765,9.224676,-10.008348,7.0308514,-4.7925515,-8.428759,-5.4231014,-5.0418425,-7.025392,38.390583,0.0032848115
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-08-02-01-02-18.wav,happy,-628.50574,48.4362,-4.3991995,12.62347,-10.814904,3.7285457,-10.646004,8.467681,-4.0539083,-7.635023,-8.088515,-6.2172894,-6.6408134,45.986664,0.0059342724
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-01-18.wav,neutral,-776.58417,67.14871,8.780921,14.383939,-0.13287804,10.260218,-13.132438,6.926581,-9.562615,-9.002353,-1.769607,-4.1137323,1.7367764,34.41854,0.0017125234
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-02-01-01-02-18.wav,happy,-733.8371,67.95543,2.9854019,13.132647,2.8292716,9.173277,-11.106444,7.9236784,-7.2644053,-8.801796,-0.5971424,-3.7836246,-0.83947504,37.721035,0.0022798893
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-02-02-02-02-18.wav,happy,-719.27734,59.596893,5.2834754,14.971994,-4.22105,11.400226,-8.386884,5.43118,-5.619642,-10.144651,0.21841195,-4.874405,-4.1614122,33.28633,0.0028349012
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-01-18.wav,happy,-695.3707,68.06368,-4.1603146,7.9907274,0.30152482,7.6260867,-8.85144,2.442038,-9.702423,-10.936587,-3.5460851,-3.8790588,-5.2389445,30.979685,0.0037503059
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-01-18.wav,happy,-435.63382,30.414162,-23.069136,-5.525141,-10.644697,-2.2362359,-10.10989,-4.973722,-4.378268,-8.310051,-9.420911,-2.187839,-6.0112877,42.972942,0.03312889
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-02-01-02-01-18.wav,happy,-717.7396,66.69447,7.624549,17.123014,-2.2784202,10.637121,-6.0229964,4.2137847,-5.8658686,-9.819799,-0.7131906,-5.773388,-3.8169436,28.079748,0.0031937861
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-02-18.wav,neutral,-791.3226,70.86482,9.540017,12.143424,-4.1767325,7.5994625,-10.357201,5.981751,-9.464372,-9.75619,-2.3723319,-3.238916,1.9354327,38.056202,0.001880084
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-02-02-01-01-18.wav,happy,-742.2926,63.671303,-1.4899867,17.553986,0.073392086,8.155811,-9.610529,4.993159,-4.038065,-11.5866785,-0.99561447,-4.9104724,-4.1967044,41.82193,0.002239714
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-02-18.wav,happy,-659.3728,60.433094,-11.170637,3.4961622,-1.1086313,6.5946097,-13.950198,0.043474585,-12.831551,-10.950246,-3.7233663,-0.750585,-4.5102983,50.110996,0.0046941945
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-02-18.wav,happy,-439.20355,29.96304,-27.670982,-6.093647,-11.945278,-2.4211128,-11.969351,-6.7953005,-6.816496,-9.634317,-7.370639,-0.3123255,-6.67275,39.80924,0.03558428
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-07-02-02-01-18.wav,sad,-501.9472,44.17207,-11.031919,-3.310133,-10.378845,0.35534596,-15.373319,3.4113626,-11.094648,-10.508227,-7.942953,-1.5448661,-0.9805842,41.297672,0.015453636
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-02-18.wav,sad,-535.3101,57.84354,-26.71888,-1.4529507,-11.555069,0.75920206,-17.656168,-11.869724,-7.3193355,-16.051098,-14.171876,-3.6005585,0.0003648546,41.73884,0.013530602
